17,17,12,8,10,13,14,14,10,16,10,15,9,13,16,17,12,11,13,13,11,11,12,12,310,541,458,435,554,708,743,668,500,431,191,211,221,216,222,224,224,228,222,233,223,228,354,611,534,370,489,564,535,515,552,746,713,730,794,739,730,657,687,647,479,419,519,439,311,130,159,190,182,179,177,189,185,203,218,207,233,342,191,240,233,188,201,231,139,166,239,140,172,117,155,144,88,92,77,88,72,67,66,51,54,38,40,35,37,26,15,13,14,13,14,10,10,13,13,11,10,11,10,9,9,15,12,13,12,12,13,13,11,13,11,12,12,14,4,15,10,11,12,13,9,13,14,14,15,14,14,11,13,11,13,14,13,13,11,14,12,15,11,9,10,12,12,12,4,2,13,14
14,13,5,13,12,14,11,11,11,12,10,6,9,13,15,14,9,15,13,8,11,13,13,13,11,3,14,14,36,275,525,294,550,579,730,676,636,653,619,494,261,177,233,243,235,226,218,213,213,219,227,227,403,686,640,632,705,432,369,538,722,851,741,742,896,748,780,655,829,667,406,371,380,153,187,201,203,207,222,225,222,227,317,360,400,323,317,280,329,337,263,280,275,228,222,204,150,243,176,181,123,118,108,88,109,63,71,62,54,36,32,32,28,28,27,26,26,21,17,11,10,7,12,11,15,10,14,11,12,13,10,9,10,10,9,13,14,15,11,15,2,6,9,12,15,15,12,6,12,9,11,12,14,13,11,14,12,10,15,14,2,15,13,12,13,14,11,11,13,11,15,13
14,14,12,12,12,14,13,14,6,13,17,12,13,14,12,15,10,12,5,12,11,11,14,14,12,12,12,14,284,454,465,14,12,336,718,772,747,447,197,214,216,234,234,225,230,242,252,255,249,258,632,796,764,686,398,478,669,928,925,757,684,757,749,905,992,714,783,732,696,476,478,450,196,202,210,212,221,223,217,216,217,382,361,280,385,389,447,292,426,387,235,439,317,311,331,180,189,186,167,248,180,143,119,78,78,55,65,45,44,42,49,33,48,28,31,30,21,17,13,12,4,12,13,13,12,14,2,11,10,15,12,12,2,8,16,15,13,6,14,9,14,11,13,4,14,12,10,13,15,11,13,9,8,6,12,11,2,8,3,7,7,7,15,5,9,12,9,8,6,9,12,4
14,7,13,10,14,13,8,10,13,11,15,12,6,10,9,10,11,14,11,6,14,12,10,12,14,255,981,507,633,694,632,669,658,707,629,650,316,237,252,269,277,269,243,247,246,250,266,504,692,775,760,930,1073,1022,1167,930,804,690,717,618,810,978,659,652,729,564,463,493,420,393,195,233,234,247,248,222,234,223,233,404,326,328,396,495,354,435,463,482,291,454,318,291,337,298,189,238,199,176,144,127,98,96,95,69,71,47,52,36,44,34,52,14,18,23,35,28,23,19,14,11,12,12,10,12,12,15,14,13,12,14,12,9,9,12,12,15,10,11,11,13,12,12,11,12,15,14,12,13,14,11,12,9,11,10,15,14,4,11,10,13,13,10,8,13,12,13,14,12,15,14,13,10
13,12,13,13,11,14,10,8,13,12,15,11,10,12,12,11,15,14,11,14,13,14,11,15,16,11,23,36,272,735,978,767,919,871,843,768,705,592,518,199,209,234,228,225,239,204,211,220,184,289,507,540,616,656,615,585,656,888,824,774,745,791,824,685,783,700,579,683,438,404,238,203,236,236,226,217,221,215,355,401,327,323,293,314,213,255,216,201,243,261,141,200,153,176,211,161,150,108,116,89,99,71,61,66,49,42,35,15,15,10,11,13,10,11,12,13,11,14,13,11,14,11,11,12,13,12,14,2,3,4,12,8,11,14,11,14,15,13,9,11,14,15,10,12,13,14,12,3,15,11,12,10,12,9,14,12,11,15,13,15,11,10,11,8,13,2,12,14,9,12,1,14
10,12,11,13,15,11,14,10,9,14,12,8,4,14,15,11,10,15,4,13,9,13,15,34,412,695,675,690,666,645,542,518,510,420,474,376,233,250,253,245,256,226,237,222,262,246,255,252,409,567,475,544,354,417,615,644,630,673,776,846,945,695,731,749,733,761,450,571,559,336,291,163,199,229,240,218,222,233,322,417,295,299,286,297,361,314,266,358,263,247,178,282,188,199,140,92,125,76,86,70,52,57,39,43,46,27,32,39,33,28,23,18,15,15,10,11,10,14,10,9,12,15,13,10,11,13,12,11,10,12,13,18,13,14,13,10,11,13,15,13,16,13,8,15,15,13,12,11,9,8,10,15,14,13,8,11,12,11,11,12,10,12,11,13,10,10,4,13,15,11,11,15
11,10,11,11,6,13,11,15,9,11,13,11,13,14,14,13,13,15,14,10,12,14,9,15,47,691,523,773,692,632,662,875,823,909,770,747,525,465,582,443,499,193,202,250,246,239,239,237,251,220,241,323,700,641,460,376,432,541,560,728,897,828,774,722,681,831,774,430,566,490,394,249,192,215,222,219,211,216,237,250,343,345,340,249,312,290,309,313,338,260,229,336,214,238,185,113,135,135,120,131,88,100,72,61,63,49,43,36,39,30,29,24,29,16,12,12,5,10,14,22,59,105,63,39,27,25,20,27,21,19,21,23,13,9,12,15,10,10,15,14,12,12,12,14,14,14,15,12,9,15,13,15,10,8,15,13,13,10,5,13,10,11,12,11,10,14,10,12,11,13,8,12
10,13,15,10,10,11,14,15,14,10,8,14,14,14,12,14,9,13,12,14,4,12,15,8,25,222,644,709,847,842,755,878,975,1015,764,729,749,672,743,453,218,254,249,245,262,233,257,274,239,229,249,267,574,630,720,546,704,649,669,724,744,719,799,706,852,751,805,830,652,789,585,683,541,481,259,213,217,235,242,219,221,242,217,241,421,382,357,260,230,213,305,264,222,233,314,295,336,267,270,242,194,199,122,143,110,108,81,75,70,53,67,57,42,44,36,35,31,29,25,18,14,17,12,8,8,10,10,13,60,68,77,63,55,49,24,30,23,20,21,178,197,280,221,115,110,117,74,80,61,76,53,47,68,62,35,23,28,29,20,22,11,19,20,21,26,7,26,12,14,11,10,12
2,15,12,13,13,10,14,9,14,14,0,13,10,14,10,13,12,14,13,3,2,539,999,847,859,718,827,804,756,721,570,547,438,260,219,240,238,205,203,237,227,230,240,282,552,466,596,470,581,595,608,617,702,794,669,600,928,1021,973,925,786,533,554,532,450,376,232,263,264,254,262,284,264,273,278,337,293,261,229,241,250,248,363,277,287,260,269,196,161,188,132,122,97,94,71,60,57,37,41,36,36,30,21,15,14,13,11,13,14,10,12,14,14,10,10,15,15,2,13,13,15,14,13,11,11,13,12,11,12,13,15,13,14,13,9,13,13,14,11,11,14,12,13,12,14,15,10,15,11,13,12,12,9,10,10,11,12,11,10,4,14,7,7,9,14,15,12,15,13,12,12,14
13,12,11,15,13,15,10,14,13,13,14,10,12,12,15,10,8,10,11,13,10,14,162,400,769,1236,1049,758,875,865,755,753,782,721,602,534,464,399,401,361,187,197,195,205,234,212,224,235,204,230,229,466,613,552,605,684,566,465,593,769,789,773,726,820,734,782,706,669,674,603,548,519,425,281,197,214,206,216,181,172,213,265,361,400,295,258,375,349,304,348,345,334,372,333,266,331,336,199,205,145,168,206,148,122,104,69,69,48,53,43,36,46,37,34,38,37,27,22,11,12,12,8,12,12,12,6,13,14,13,12,11,13,11,7,10,12,12,8,15,4,11,3,15,10,13,15,15,11,12,12,9,15,12,3,10,13,10,13,11,13,14,14,12,11,12,8,13,13,12,13,13,10
